Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,MonetaryValue_lg,Frequency_lg,Cluster,ClusterLabel
17518.0,329.42,2,2010-10-10 12:40:00,60,5.8003645725024455,1.0986122886681098,2,New / Promising Customers
17519.0,3265.45,10,2010-12-06 15:18:00,3,8.09145904726024,2.3978952727983707,0,Champions/VIPs
17521.0,554.85,2,2010-11-10 16:25:00,29,6.320498473679624,1.0986122886681098,2,New / Promising Customers
17524.0,394.14,2,2010-09-27 16:29:00,73,5.979240132485259,1.0986122886681098,2,New / Promising Customers
17525.0,739.2,2,2010-11-07 11:54:00,32,6.606920419952056,1.0986122886681098,2,New / Promising Customers
17526.0,2970.14,9,2010-12-09 12:20:00,0,7.996700996533476,2.302585092994046,0,Champions/VIPs
17529.0,1240.25,2,2010-04-08 17:51:00,245,7.123874215359383,1.0986122886681098,1,At-Risk / Lost Customers
17530.0,725.21,3,2010-12-09 20:01:00,0,6.587839229196635,1.3862943611198906,0,Champions/VIPs
17531.0,970.12,2,2010-06-30 12:17:00,162,6.878450044589548,1.0986122886681098,2,New / Promising Customers
17532.0,65.34,1,2010-11-19 08:13:00,20,4.1947930335189065,0.6931471805599453,2,New / Promising Customers
17533.0,34.8,1,2010-10-01 09:14:00,69,3.5779478934066544,0.6931471805599453,2,New / Promising Customers
17534.0,1445.47,4,2010-09-14 13:32:00,86,7.276881384484562,1.6094379124341003,0,Champions/VIPs
17536.0,288.33,2,2010-10-15 12:09:00,55,5.667567905188549,1.0986122886681098,2,New / Promising Customers
17539.0,1161.84,3,2010-03-21 15:23:00,263,7.058620567817866,1.3862943611198906,1,At-Risk / Lost Customers
17540.0,1011.7,4,2010-11-21 11:37:00,18,6.9203753103382395,1.6094379124341003,0,Champions/VIPs
17541.0,119.86,1,2010-07-18 11:36:00,144,4.794632850933413,0.6931471805599453,1,At-Risk / Lost Customers
17542.0,170.1,2,2010-03-08 12:17:00,276,5.1422481808981475,1.0986122886681098,1,At-Risk / Lost Customers
17543.0,120.05,1,2010-06-08 12:41:00,184,4.796203683384068,0.6931471805599453,1,At-Risk / Lost Customers
17544.0,944.82,3,2010-11-14 15:08:00,25,6.852052276105886,1.3862943611198906,0,Champions/VIPs
17545.0,767.54,3,2010-11-14 15:30:00,25,6.6444926110711,1.3862943611198906,0,Champions/VIPs
17547.0,727.85,2,2010-11-29 09:41:00,10,6.5914679495200215,1.0986122886681098,2,New / Promising Customers
17548.0,627.96,3,2010-11-26 15:19:00,13,6.44406766167355,1.3862943611198906,0,Champions/VIPs
17550.0,2239.48,6,2010-11-07 14:51:00,32,7.714445407607467,1.9459101490553132,0,Champions/VIPs
17552.0,2154.88,10,2010-12-02 18:46:00,7,7.6759542718528015,2.3978952727983707,0,Champions/VIPs
17553.0,1020.0,2,2010-08-24 09:49:00,107,6.928537818164665,1.0986122886681098,2,New / Promising Customers
17555.0,565.43,3,2010-10-10 12:09:00,60,6.339353507078551,1.3862943611198906,2,New / Promising Customers
17556.0,142.77,1,2010-11-25 17:00:00,14,4.9682148004345015,0.6931471805599453,2,New / Promising Customers
17557.0,34.0,1,2009-12-07 10:15:00,367,3.5553480614894135,0.6931471805599453,1,At-Risk / Lost Customers
17558.0,259.17,1,2010-11-11 14:36:00,28,5.561335263505108,0.6931471805599453,2,New / Promising Customers
17559.0,167.62,1,2010-07-15 12:02:00,147,5.12764766249453,0.6931471805599453,1,At-Risk / Lost Customers
17560.0,1040.85,4,2010-11-09 14:49:00,30,6.948753258016209,1.6094379124341003,0,Champions/VIPs
17561.0,537.9,3,2010-11-14 12:36:00,25,6.289530024939451,1.3862943611198906,2,New / Promising Customers
17563.0,392.38,2,2010-05-10 14:54:00,213,5.974776065821747,1.0986122886681098,1,At-Risk / Lost Customers
17565.0,131.83,1,2010-05-02 11:54:00,221,4.8890701151444125,0.6931471805599453,1,At-Risk / Lost Customers
17567.0,1024.55,2,2010-12-02 15:18:00,7,6.932984333027912,1.0986122886681098,2,New / Promising Customers
17568.0,374.45,1,2010-03-16 16:45:00,268,5.928125306545893,0.6931471805599453,1,At-Risk / Lost Customers
17571.0,205.23999999999998,1,2010-06-15 12:50:00,177,5.329040539190877,0.6931471805599453,1,At-Risk / Lost Customers
17572.0,496.26000000000005,7,2010-12-01 12:51:00,8,6.209113028140212,2.0794415416798357,0,Champions/VIPs
17575.0,171.7,1,2010-02-10 13:48:00,302,5.1515559851526325,0.6931471805599453,1,At-Risk / Lost Customers
17577.0,348.75,2,2010-03-04 13:01:00,280,5.857218613545591,1.0986122886681098,1,At-Risk / Lost Customers
17578.0,903.87,6,2010-08-22 13:10:00,109,6.807791286972953,1.9459101490553132,0,Champions/VIPs
17579.0,304.38,1,2010-05-10 14:28:00,213,5.721556902755365,0.6931471805599453,1,At-Risk / Lost Customers
17580.0,325.3,2,2010-11-28 11:08:00,11,5.787817203599275,1.0986122886681098,2,New / Promising Customers
17582.0,1271.68,4,2010-09-19 13:37:00,81,7.1488801922520695,1.6094379124341003,0,Champions/VIPs
17583.0,135.95,1,2010-05-28 14:24:00,195,4.919615895709087,0.6931471805599453,1,At-Risk / Lost Customers
17585.0,948.03,3,2010-09-20 14:49:00,80,6.8554404103336655,1.3862943611198906,0,Champions/VIPs
17586.0,167.4,1,2010-03-30 13:12:00,254,5.126342101808226,0.6931471805599453,1,At-Risk / Lost Customers
17587.0,173.76,1,2010-03-21 14:16:00,263,5.163413604083235,0.6931471805599453,1,At-Risk / Lost Customers
17588.0,1699.35,4,2010-11-08 15:45:00,31,7.438589391206386,1.6094379124341003,0,Champions/VIPs
17591.0,519.95,2,2010-12-07 15:39:00,2,6.255654067858193,1.0986122886681098,2,New / Promising Customers
17592.0,148.3,1,2009-12-01 10:49:00,373,5.005957704545144,0.6931471805599453,1,At-Risk / Lost Customers
17594.0,1504.7,2,2010-09-16 19:17:00,84,7.317013185328998,1.0986122886681098,0,Champions/VIPs
17596.0,2075.7400000000002,7,2010-12-06 12:34:00,3,7.638554635491505,2.0794415416798357,0,Champions/VIPs
17597.0,1439.72,4,2010-10-17 10:13:00,53,7.272898267611698,1.6094379124341003,0,Champions/VIPs
17598.0,409.98,1,2010-11-23 17:43:00,16,6.018544551511725,0.6931471805599453,2,New / Promising Customers
17599.0,52.05,1,2010-08-19 12:50:00,112,3.971234865059992,0.6931471805599453,2,New / Promising Customers
17601.0,296.65,1,2010-11-24 14:29:00,15,5.695918299599399,0.6931471805599453,2,New / Promising Customers
17602.0,2300.01,8,2010-08-24 17:31:00,107,7.741103435962471,2.1972245773362196,0,Champions/VIPs
17603.0,1393.66,3,2010-04-01 11:51:00,252,7.240405936950502,1.3862943611198906,1,At-Risk / Lost Customers
17604.0,633.02,4,2010-10-13 10:17:00,57,6.452080499680994,1.6094379124341003,0,Champions/VIPs
17605.0,160.75,1,2010-04-28 14:45:00,225,5.08605193338101,0.6931471805599453,1,At-Risk / Lost Customers
17606.0,87.30000000000001,1,2009-12-02 13:32:00,372,4.480740107609915,0.6931471805599453,1,At-Risk / Lost Customers
17607.0,333.81,1,2010-11-28 13:11:00,11,5.813563206747519,0.6931471805599453,2,New / Promising Customers
17608.0,296.07,2,2010-09-16 16:15:00,84,5.693967801267809,1.0986122886681098,2,New / Promising Customers
17609.0,777.0799999999999,6,2010-11-02 10:00:00,37,6.656829346655476,1.9459101490553132,0,Champions/VIPs
17610.0,1511.94,5,2010-06-17 16:34:00,175,7.321810056690061,1.791759469228055,0,Champions/VIPs
17615.0,392.2,3,2010-11-17 08:42:00,22,5.974318388273011,1.3862943611198906,2,New / Promising Customers
17616.0,489.59999999999997,2,2010-12-07 10:04:00,2,6.195629131824389,1.0986122886681098,2,New / Promising Customers
17617.0,385.19,1,2010-05-30 12:48:00,193,5.956329476339652,0.6931471805599453,1,At-Risk / Lost Customers
17618.0,3071.36,8,2010-11-21 12:31:00,18,8.030201274901644,2.1972245773362196,0,Champions/VIPs
17621.0,1795.22,3,2010-10-31 10:14:00,39,7.493439735792386,1.3862943611198906,0,Champions/VIPs
17622.0,1130.21,2,2010-04-21 12:36:00,232,7.031043135272966,1.0986122886681098,1,At-Risk / Lost Customers
17623.0,1838.72,6,2010-10-26 14:12:00,44,7.5173686651103635,1.9459101490553132,0,Champions/VIPs
17624.0,725.15,2,2010-09-28 14:07:00,72,6.587756605053813,1.0986122886681098,2,New / Promising Customers
17626.0,254.0,1,2010-04-16 12:15:00,237,5.541263545158426,0.6931471805599453,1,At-Risk / Lost Customers
17627.0,296.36,1,2010-08-18 11:27:00,113,5.694943525988997,0.6931471805599453,2,New / Promising Customers
17629.0,641.4,2,2010-11-16 14:46:00,23,6.465211162632552,1.0986122886681098,2,New / Promising Customers
17631.0,470.16,4,2010-11-30 10:02:00,9,6.155197739090584,1.6094379124341003,0,Champions/VIPs
17633.0,732.55,3,2010-11-25 11:28:00,14,6.597895761585653,1.3862943611198906,0,Champions/VIPs
17635.0,1265.58,3,2010-10-11 15:12:00,59,7.144075633652909,1.3862943611198906,0,Champions/VIPs
17638.0,842.4,2,2010-03-02 14:32:00,282,6.73744134131246,1.0986122886681098,1,At-Risk / Lost Customers
17639.0,506.67,5,2010-11-17 16:11:00,22,6.229831630193678,1.791759469228055,0,Champions/VIPs
17640.0,2547.28,5,2010-11-25 14:27:00,14,7.8431739007644685,1.791759469228055,0,Champions/VIPs
17642.0,1112.2,3,2010-10-06 13:20:00,64,7.014994029651736,1.3862943611198906,0,Champions/VIPs
17643.0,439.7,2,2010-12-01 14:38:00,8,6.088364371847941,1.0986122886681098,2,New / Promising Customers
17644.0,3132.96,9,2010-11-10 10:18:00,29,8.050052659592652,2.302585092994046,0,Champions/VIPs
17646.0,3141.4,10,2010-12-09 14:28:00,0,8.052742118160147,2.3978952727983707,0,Champions/VIPs
17647.0,198.6,2,2010-02-08 14:40:00,304,5.296315363877364,1.0986122886681098,1,At-Risk / Lost Customers
17648.0,418.87,1,2010-11-19 16:41:00,20,6.039945139555509,0.6931471805599453,2,New / Promising Customers
17649.0,710.4,2,2010-08-27 10:23:00,104,6.567234859514355,1.0986122886681098,2,New / Promising Customers
17651.0,1758.52,6,2010-07-29 12:28:00,133,7.4727963235626245,1.9459101490553132,0,Champions/VIPs
17655.0,1013.54,3,2010-12-08 16:45:00,1,6.922190586778393,1.3862943611198906,0,Champions/VIPs
17657.0,126.0,1,2010-10-05 14:52:00,65,4.844187086458591,0.6931471805599453,2,New / Promising Customers
17659.0,835.33,3,2010-12-02 16:46:00,7,6.729023272038716,1.3862943611198906,0,Champions/VIPs
17660.0,163.47,1,2009-12-02 16:02:00,372,5.102728182753178,0.6931471805599453,1,At-Risk / Lost Customers
17662.0,412.92,2,2010-02-16 09:38:00,296,6.025672718437719,1.0986122886681098,1,At-Risk / Lost Customers
17663.0,3372.92,10,2010-10-18 10:26:00,52,8.123830552095704,2.3978952727983707,0,Champions/VIPs
17664.0,561.59,2,2010-08-22 13:14:00,109,6.33255112127994,1.0986122886681098,2,New / Promising Customers
17665.0,563.1,1,2010-08-03 13:12:00,128,6.33523154074593,0.6931471805599453,2,New / Promising Customers
17666.0,1319.6399999999999,3,2010-08-19 12:23:00,112,7.185871746564217,1.3862943611198906,0,Champions/VIPs
17667.0,1895.19,4,2010-09-30 12:19:00,70,7.547601888764647,1.6094379124341003,0,Champions/VIPs
17669.0,2735.63,3,2010-09-03 13:13:00,97,7.914482515393844,1.3862943611198906,0,Champions/VIPs
17671.0,830.63,2,2010-12-09 14:27:00,0,6.723387630369245,1.0986122886681098,2,New / Promising Customers
17672.0,2485.57,4,2010-10-18 13:34:00,52,7.8186595297794454,1.6094379124341003,0,Champions/VIPs
17673.0,2578.91,7,2010-11-29 15:26:00,10,7.855509793586282,2.0794415416798357,0,Champions/VIPs
17674.0,300.66,1,2010-12-06 10:20:00,3,5.709300555340106,0.6931471805599453,2,New / Promising Customers
17676.0,1378.16,5,2010-12-08 13:49:00,1,7.2292298971686675,1.791759469228055,0,Champions/VIPs
17678.0,301.65,1,2010-04-15 13:54:00,238,5.712577022337697,0.6931471805599453,1,At-Risk / Lost Customers
17679.0,1585.5,5,2010-07-06 09:39:00,156,7.36928561102325,1.791759469228055,0,Champions/VIPs
17680.0,313.05,2,2010-11-21 13:31:00,18,5.74955220890039,1.0986122886681098,2,New / Promising Customers
17681.0,731.2,5,2010-04-21 17:22:00,232,6.596053700686136,1.791759469228055,0,Champions/VIPs
17682.0,1982.45,6,2010-12-06 13:35:00,3,7.592593031670941,1.9459101490553132,0,Champions/VIPs
17683.0,819.01,3,2010-11-19 10:11:00,20,6.70931653530589,1.3862943611198906,0,Champions/VIPs
17685.0,2751.64,6,2010-12-02 14:42:00,7,7.920315730155317,1.9459101490553132,0,Champions/VIPs
17686.0,2557.35,2,2010-10-12 17:06:00,58,7.8471177984240486,1.0986122886681098,0,Champions/VIPs
17687.0,432.68,1,2010-10-15 12:30:00,55,6.072306934952083,0.6931471805599453,2,New / Promising Customers
17688.0,304.2,1,2010-11-11 10:41:00,28,5.720967299410302,0.6931471805599453,2,New / Promising Customers
17689.0,317.08,2,2010-11-16 13:22:00,23,5.7623029234682095,1.0986122886681098,2,New / Promising Customers
17690.0,2685.2,8,2010-12-08 15:23:00,1,7.895882834474975,2.1972245773362196,0,Champions/VIPs
17691.0,489.65000000000003,3,2010-12-06 11:10:00,3,6.195731042652502,1.3862943611198906,2,New / Promising Customers
17692.0,2234.86,8,2010-11-08 13:39:00,31,7.712381220507991,2.1972245773362196,0,Champions/VIPs
17694.0,1412.85,2,2010-07-16 10:22:00,146,7.254071758792645,1.0986122886681098,0,Champions/VIPs
17695.0,980.7,3,2010-11-10 14:44:00,29,6.889285762698476,1.3862943611198906,0,Champions/VIPs
17699.0,442.0,2,2010-08-20 09:39:00,111,6.093569770045136,1.0986122886681098,2,New / Promising Customers
17702.0,1319.67,2,2010-11-21 13:15:00,18,7.18589446256499,1.0986122886681098,0,Champions/VIPs
17703.0,296.1,1,2010-10-17 16:16:00,53,5.694068782468562,0.6931471805599453,2,New / Promising Customers
17705.0,260.38,2,2010-09-10 14:43:00,90,5.5659752871688895,1.0986122886681098,2,New / Promising Customers
17707.0,456.90000000000003,6,2010-11-28 15:52:00,11,6.12665081966305,1.9459101490553132,0,Champions/VIPs
17708.0,620.85,2,2010-11-02 08:57:00,37,6.43269890609975,1.0986122886681098,2,New / Promising Customers
17709.0,533.56,4,2010-08-26 14:02:00,105,6.281443978608446,1.6094379124341003,0,Champions/VIPs
17710.0,293.5,1,2010-10-12 07:49:00,58,5.685279003091641,0.6931471805599453,2,New / Promising Customers
17713.0,1198.09,4,2010-11-22 16:50:00,17,7.089318214762589,1.6094379124341003,0,Champions/VIPs
17714.0,1257.18,4,2010-10-11 08:30:00,59,7.137421511285541,1.6094379124341003,0,Champions/VIPs
17715.0,163.2,1,2010-04-26 12:17:00,227,5.101085197018328,0.6931471805599453,1,At-Risk / Lost Customers
17717.0,376.92,1,2010-10-14 12:54:00,56,5.934682533008997,0.6931471805599453,2,New / Promising Customers
17718.0,299.83,1,2010-03-05 08:01:00,279,5.706545321145129,0.6931471805599453,1,At-Risk / Lost Customers
17720.0,1572.97,7,2010-12-07 10:43:00,2,7.361356369075252,2.0794415416798357,0,Champions/VIPs
17721.0,307.21000000000004,1,2010-02-18 15:18:00,294,5.730781368822976,0.6931471805599453,1,At-Risk / Lost Customers
17722.0,2006.32,2,2010-12-08 12:41:00,1,7.604555778039985,1.0986122886681098,0,Champions/VIPs
17723.0,102.0,1,2010-11-29 10:35:00,10,4.634728988229636,0.6931471805599453,2,New / Promising Customers
17726.0,1092.06,7,2010-11-09 13:37:00,30,6.996736381454871,2.0794415416798357,0,Champions/VIPs
17728.0,1362.75,2,2010-10-31 15:50:00,39,7.21799353714728,1.0986122886681098,0,Champions/VIPs
17729.0,438.65000000000003,1,2010-04-22 15:03:00,231,6.085978955825011,0.6931471805599453,1,At-Risk / Lost Customers
17730.0,2475.32,7,2010-11-22 12:26:00,17,7.81452886616445,2.0794415416798357,0,Champions/VIPs
17731.0,468.88,2,2010-03-28 12:43:00,256,6.152477342955685,1.0986122886681098,1,At-Risk / Lost Customers
17732.0,2166.42,8,2010-12-02 09:29:00,7,7.681292799092348,2.1972245773362196,0,Champions/VIPs
17734.0,741.69,3,2010-07-02 10:01:00,160,6.610278730197908,1.3862943611198906,0,Champions/VIPs
17738.0,2304.51,9,2010-11-09 14:24:00,30,7.743057189091268,2.302585092994046,0,Champions/VIPs
17740.0,426.9,6,2010-11-15 16:33:00,24,6.0588895234227715,1.9459101490553132,0,Champions/VIPs
17741.0,101.1,2,2010-10-29 11:59:00,41,4.625952725170619,1.0986122886681098,2,New / Promising Customers
17742.0,1743.3700000000001,9,2010-10-07 15:03:00,63,7.4641487379303335,2.302585092994046,0,Champions/VIPs
17743.0,229.2,1,2010-09-17 14:54:00,83,5.438948496287782,0.6931471805599453,2,New / Promising Customers
17744.0,326.74,1,2010-11-24 09:34:00,15,5.792220611118078,0.6931471805599453,2,New / Promising Customers
17745.0,600.34,2,2010-08-19 12:30:00,112,6.399160498367506,1.0986122886681098,2,New / Promising Customers
17746.0,793.9300000000001,3,2010-08-25 13:31:00,106,6.67825406046321,1.3862943611198906,0,Champions/VIPs
17748.0,358.15,1,2010-06-30 13:49:00,162,5.88374012852081,0.6931471805599453,1,At-Risk / Lost Customers
17749.0,351.66,1,2010-06-11 14:56:00,181,5.865504419979778,0.6931471805599453,1,At-Risk / Lost Customers
17751.0,157.85999999999999,1,2010-10-14 13:57:00,56,5.0680233112049855,0.6931471805599453,2,New / Promising Customers
17753.0,382.06,4,2010-09-01 15:49:00,99,5.948191634874515,1.6094379124341003,0,Champions/VIPs
17754.0,2786.57,8,2010-11-30 11:31:00,9,7.932925527560694,2.1972245773362196,0,Champions/VIPs
17756.0,728.75,3,2010-11-29 12:20:00,10,6.592702009734224,1.3862943611198906,0,Champions/VIPs
17758.0,1555.83,4,2010-10-08 12:08:00,62,7.350406981544118,1.6094379124341003,0,Champions/VIPs
17759.0,441.92,2,2010-11-11 15:09:00,28,6.093389166829907,1.0986122886681098,2,New / Promising Customers
17760.0,631.34,5,2010-12-01 15:08:00,8,6.449427224173901,1.791759469228055,0,Champions/VIPs
17762.0,129.75,1,2010-09-09 17:40:00,91,4.873287102945032,0.6931471805599453,2,New / Promising Customers
17763.0,71.15,3,2010-02-24 13:34:00,288,4.27874728521988,1.3862943611198906,1,At-Risk / Lost Customers
17764.0,741.02,3,2010-11-02 17:12:00,37,6.609376196982021,1.3862943611198906,0,Champions/VIPs
17765.0,156.37,1,2010-09-17 12:45:00,83,5.058599720612773,0.6931471805599453,2,New / Promising Customers
17766.0,299.61,2,2010-11-23 14:29:00,16,5.7058137435652805,1.0986122886681098,2,New / Promising Customers
17767.0,141.85,1,2010-10-25 16:22:00,45,4.961795128676782,0.6931471805599453,2,New / Promising Customers
17768.0,1210.83,4,2010-11-17 13:42:00,22,7.099886892764938,1.6094379124341003,0,Champions/VIPs
17769.0,3095.95,7,2010-11-21 12:11:00,18,8.038173035186757,2.0794415416798357,0,Champions/VIPs
17771.0,141.6,2,2010-09-29 16:35:00,71,4.960043507980195,1.0986122886681098,2,New / Promising Customers
17772.0,187.3,1,2010-11-12 11:31:00,27,5.238036435663107,0.6931471805599453,2,New / Promising Customers
17773.0,575.37,2,2010-07-13 14:07:00,149,6.356749815581414,1.0986122886681098,2,New / Promising Customers
17774.0,2059.1,5,2010-11-07 12:31:00,32,7.63050980429474,1.791759469228055,0,Champions/VIPs
17776.0,329.3,2,2010-11-18 12:14:00,21,5.800001332396744,1.0986122886681098,2,New / Promising Customers
17778.0,197.70000000000002,1,2010-02-16 12:44:00,296,5.291796149557771,0.6931471805599453,1,At-Risk / Lost Customers
17780.0,346.56,3,2010-02-10 13:43:00,302,5.8509373119710055,1.3862943611198906,1,At-Risk / Lost Customers
17782.0,679.02,2,2010-11-22 11:15:00,17,6.52212220950234,1.0986122886681098,2,New / Promising Customers
17783.0,93.49,1,2010-07-15 12:50:00,147,4.548494008794535,0.6931471805599453,1,At-Risk / Lost Customers
17784.0,112.86,1,2010-06-07 16:08:00,185,4.734969623522936,0.6931471805599453,1,At-Risk / Lost Customers
17785.0,271.44,2,2010-09-20 14:14:00,80,5.607418406373117,1.0986122886681098,2,New / Promising Customers
17787.0,736.28,1,2010-12-03 13:43:00,6,6.602967738627417,0.6931471805599453,2,New / Promising Customers
17789.0,171.25,1,2010-02-16 13:16:00,296,5.148946909893768,0.6931471805599453,1,At-Risk / Lost Customers
17790.0,815.11,6,2010-11-26 10:19:00,13,6.704549149800443,1.9459101490553132,0,Champions/VIPs
17792.0,368.35,2,2010-08-29 14:30:00,102,5.911744703974747,1.0986122886681098,2,New / Promising Customers
17794.0,147.3,2,2010-01-22 10:18:00,321,4.999237249143887,1.0986122886681098,1,At-Risk / Lost Customers
17796.0,661.04,4,2010-12-05 12:23:00,4,6.49532597707234,1.6094379124341003,0,Champions/VIPs
17797.0,1191.44,5,2010-11-09 14:33:00,30,7.0837569070312725,1.791759469228055,0,Champions/VIPs
17798.0,172.17,1,2010-05-07 11:42:00,216,5.15427377096406,0.6931471805599453,1,At-Risk / Lost Customers
17799.0,3207.76,10,2010-11-15 13:58:00,24,8.073639848658873,2.3978952727983707,0,Champions/VIPs
17801.0,770.03,3,2010-09-14 14:32:00,86,6.647727283312172,1.3862943611198906,0,Champions/VIPs
17803.0,184.66,1,2010-11-12 13:53:00,27,5.223917043971786,0.6931471805599453,2,New / Promising Customers
17804.0,383.78000000000003,3,2010-11-28 14:01:00,11,5.9526717423888265,1.3862943611198906,2,New / Promising Customers
17807.0,437.87,3,2010-11-09 16:21:00,30,6.084203241658105,1.3862943611198906,2,New / Promising Customers
17808.0,262.64,4,2010-06-09 10:44:00,183,5.574584536184519,1.6094379124341003,1,At-Risk / Lost Customers
17810.0,343.21,2,2010-02-09 10:47:00,303,5.8412519362316475,1.0986122886681098,1,At-Risk / Lost Customers
17811.0,1757.98,8,2010-11-30 10:56:00,9,7.472489374576273,2.1972245773362196,0,Champions/VIPs
17812.0,405.48,4,2010-12-06 15:27:00,3,6.007534727285477,1.6094379124341003,0,Champions/VIPs
17814.0,1609.37,2,2010-11-29 14:21:00,10,7.38421924523999,1.0986122886681098,0,Champions/VIPs
17815.0,591.96,1,2010-11-11 14:39:00,28,6.385126943096995,0.6931471805599453,2,New / Promising Customers
17816.0,75.76,3,2010-12-09 14:10:00,0,4.340683671139499,1.3862943611198906,2,New / Promising Customers
17817.0,400.46999999999997,3,2010-11-26 14:09:00,13,5.995132810794406,1.3862943611198906,2,New / Promising Customers
17818.0,124.78,1,2009-12-02 11:34:00,372,4.834534349115358,0.6931471805599453,1,At-Risk / Lost Customers
17819.0,2907.65,6,2010-12-03 14:26:00,6,7.9754443349967366,1.9459101490553132,0,Champions/VIPs
17820.0,180.60999999999999,1,2010-11-30 17:43:00,9,5.201861530730407,0.6931471805599453,2,New / Promising Customers
17821.0,334.62,1,2010-10-29 13:20:00,41,5.815979567573016,0.6931471805599453,2,New / Promising Customers
17822.0,2154.08,5,2010-10-15 13:47:00,55,7.675583124818646,1.791759469228055,0,Champions/VIPs
17823.0,449.25,2,2010-10-14 16:24:00,56,6.109802984056065,1.0986122886681098,2,New / Promising Customers
17825.0,701.96,4,2010-04-20 12:01:00,233,6.555299991187588,1.6094379124341003,1,At-Risk / Lost Customers
17826.0,133.34,1,2010-11-30 13:23:00,9,4.900373899838718,0.6931471805599453,2,New / Promising Customers
17827.0,388.84,1,2010-03-28 12:20:00,256,5.965736398535251,0.6931471805599453,1,At-Risk / Lost Customers
17833.0,338.46000000000004,1,2009-12-16 13:40:00,358,5.827356119733386,0.6931471805599453,1,At-Risk / Lost Customers
17834.0,689.6700000000001,2,2010-10-21 12:09:00,49,6.537662140954444,1.0986122886681098,2,New / Promising Customers
17840.0,175.9,1,2010-09-22 12:24:00,78,5.17558460116574,0.6931471805599453,2,New / Promising Customers
17842.0,430.69,1,2010-04-16 14:23:00,237,6.067707738058715,0.6931471805599453,1,At-Risk / Lost Customers
17843.0,114.92,1,2010-10-24 10:56:00,46,4.752900298012427,0.6931471805599453,2,New / Promising Customers
17845.0,596.09,4,2010-06-02 15:20:00,190,6.3920678557992385,1.6094379124341003,0,Champions/VIPs
17847.0,125.74000000000001,2,2010-07-12 10:00:00,150,4.842137743895371,1.0986122886681098,1,At-Risk / Lost Customers
17849.0,457.96000000000004,4,2010-08-16 11:31:00,115,6.128963060293616,1.6094379124341003,0,Champions/VIPs
17851.0,1552.35,6,2010-10-13 15:13:00,57,7.348169168007754,1.9459101490553132,0,Champions/VIPs
17852.0,543.47,3,2010-11-16 12:19:00,23,6.299812844436419,1.3862943611198906,2,New / Promising Customers
17853.0,1596.29,3,2010-10-28 15:29:00,42,7.376063722211611,1.3862943611198906,0,Champions/VIPs
17854.0,757.24,4,2010-09-03 12:06:00,97,6.630999958219278,1.6094379124341003,0,Champions/VIPs
17855.0,208.97,1,2010-12-02 09:44:00,7,5.346964663369558,0.6931471805599453,2,New / Promising Customers
17857.0,640.5,2,2010-12-09 11:35:00,0,6.463809184055691,1.0986122886681098,2,New / Promising Customers
17860.0,677.39,4,2010-12-06 12:41:00,3,6.5197223438030125,1.6094379124341003,0,Champions/VIPs
17861.0,2990.41,10,2010-11-19 13:43:00,20,8.003500127135998,2.3978952727983707,0,Champions/VIPs
17862.0,923.99,3,2010-11-19 12:09:00,20,6.829782926643177,1.3862943611198906,0,Champions/VIPs
17863.0,2585.2,7,2010-12-05 13:21:00,4,7.857944895861751,2.0794415416798357,0,Champions/VIPs
17864.0,321.72,2,2010-11-19 12:04:00,20,5.776785074205902,1.0986122886681098,2,New / Promising Customers
17866.0,805.3000000000001,2,2010-08-12 12:43:00,119,6.692455881690976,1.0986122886681098,2,New / Promising Customers
17867.0,402.85,8,2010-10-25 15:51:00,45,6.001043521888305,2.1972245773362196,0,Champions/VIPs
17868.0,227.15,1,2010-11-18 18:55:00,21,5.430003307373411,0.6931471805599453,2,New / Promising Customers
17869.0,599.78,3,2010-12-06 17:16:00,3,6.398228810947766,1.3862943611198906,0,Champions/VIPs
17870.0,1213.8,2,2010-12-08 08:12:00,1,7.102334733171594,1.0986122886681098,0,Champions/VIPs
17871.0,913.05,4,2010-11-07 13:21:00,32,6.8178852745530945,1.6094379124341003,0,Champions/VIPs
17872.0,235.87,1,2010-11-23 12:02:00,16,5.46751146743449,0.6931471805599453,2,New / Promising Customers
17875.0,167.1,1,2010-01-20 15:30:00,323,5.12455904041457,0.6931471805599453,1,At-Risk / Lost Customers
17878.0,999.48,2,2010-11-09 13:52:00,30,6.908235163818988,1.0986122886681098,2,New / Promising Customers
17880.0,366.0,2,2010-03-10 12:39:00,274,5.905361848054571,1.0986122886681098,1,At-Risk / Lost Customers
17882.0,291.56,2,2010-11-25 14:40:00,14,5.678669773841126,1.0986122886681098,2,New / Promising Customers
17883.0,324.08,3,2010-06-18 16:40:00,174,5.784071305885004,1.3862943611198906,1,At-Risk / Lost Customers
17886.0,703.27,3,2010-09-28 14:44:00,72,6.557161805359272,1.3862943611198906,0,Champions/VIPs
17889.0,545.05,5,2010-11-30 12:33:00,9,6.302710546643738,1.791759469228055,0,Champions/VIPs
17894.0,1292.39,11,2010-12-08 14:50:00,1,7.165021957422375,2.4849066497880004,0,Champions/VIPs
17897.0,1921.9,8,2010-12-07 15:54:00,2,7.561589742156541,2.1972245773362196,0,Champions/VIPs
17898.0,147.12,2,2010-09-13 12:01:00,87,4.998022756045412,1.0986122886681098,2,New / Promising Customers
17901.0,149.7,2,2010-07-06 11:05:00,156,5.01529110563245,1.0986122886681098,1,At-Risk / Lost Customers
